,fei_number,recalling_firm_name,product_type,product_classification,status,distribution_pattern,recalling_firm_city,recalling_firm_state,recalling_firm_country,center_classification_date,reason_for_recall,product_description,event_id,event_classification,product_id,center,recall_details
122,2416101.0,Pfizer Inc.,Drugs,Class III,Ongoing,Nationwide in the USA,New York,New York,United States,2023-04-13,"Labeling: Incorrect or Missing Lot and/or Exp Date: 
The carton and bottle labels state an expiry date of March 2026; the correct expiration date is February 2025.","MEKTOVI (binimetinib) tablets, 15 mg, 180-count bottle, Rx only, Distributed by: Array BioPharma Inc., a wholly owned subsidiary of Pfizer Inc., Boulder, CO 80301.  NDC:  70255-010-02",91872,Class III,199084,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=199084
1426,2416101.0,Pfizer Inc.,Drugs,Class I,Ongoing,USA nationwide and Puerto Rico,New York,New York,United States,2023-01-25,Presence of Particulate Matter: Glass particulate matter detected in injectable.,"Vancomycin Hydrochloride for Injection, USP, 1.5 g/vial, Sterile powder, Single-dose Fliptop Vial,  10 vials per carton, Rx only, Distributed by: Hospira, Inc., Lake Forest, IL 60045.  NDC Vial 0409-3515-11; NDC Carton 0409-3515-01",91346,Class I,197526,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=197526
1780,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide in the USA.,New York,New York,United States,2023-01-05,Lack of assurance of sterility: Bags have the potential to leak.,"Heparin Sodium 2,000, USP Units, per 1,000 mL (2 USP Units/mL) in 0.9% Sodium Chloride Injection, 1,000 mL bags, a) Case (NDC 0409-7620-59), b) Single Unit (NDC 0409-7620-49), Rx only, Distributed By Hospira, Inc., Lake Forest, IL 60045 USA,",91379,Class II,197588,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=197588
3101,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Distributed in the United States and Puerto Rico.,New York,New York,United States,2022-10-04,Presence of Particulate Matter: A complaint was received for the presence of a hair in one vial.,"Aminophylline Injection, USP 250 mg/10 mL (25 mg/mL) 25x10 mL Single-dose vial, Rx only,  Distributed by Hospira, Inc. Lake Forest, IL 60045 USA. NDC 0409-5921-16 (vial) 0409-5921-01 (carton)",90903,Class II,196174,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=196174
3287,2416101.0,Pfizer Inc.,Drugs,Class I,Ongoing,USA Nationwide,New York,New York,United States,2022-09-19,Presence of particulate matter,"PROPOFOL Injectable Emulsion, 1 g/100 mL (10 mg/mL), packaged in 100 mL glass fliptop vial (NDC 0409-4699-54) further packaged in a tray of 10 vials (NDC Carton: 0409-4699-24), Rx only, Distributed by Hospira, Inc., Lake Forest, IL 60045 USA",90785,Class I,195719,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=195719
4012,2416101.0,Pfizer Inc.,Drugs,Class I,Ongoing,USA Nationwide,New York,New York,United States,2022-08-03,Presence of particulate matter: particulate identified as a beetle.,"Propofol Injectable Emulsion, 1 g/100 mL (10 mg/mL), packaged in 100 mL per glass fliptop vial (NDC 0409-4699-54) further packaged in a tray of 10 vials (NDC Carton: 0409-4699-24), Rx only, Distributed by Hospira, Inc., Lake Forest, IL 60045 USA",90581,Class I,194853,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=194853
5440,2416101.0,Pfizer Inc.,Drugs,Class II,Completed,Nationwide and Puerto Rico,New York,New York,United States,2022-05-16,CGMP Deviations: Contains N-nitrosoquinapril above the acceptable limits.,"Accupril (Quinapril HCl Tablets) 10 mg,  90 Tablets Rx only NDC 0071-0530-23 Distributed by: Parke-Davis Division of Pfizer Inc. NY, NY 10017",90064,Class II,193267,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=193267
5441,2416101.0,Pfizer Inc.,Drugs,Class II,Completed,Nationwide and Puerto Rico,New York,New York,United States,2022-05-16,CGMP Deviations: Contains N-nitrosoquinapril above the acceptable limits.,"Accupril (Quinapril HCl Tablets) 20 mg,  90 Tablets, Rx only NDC 0071-0532-23 Distributed by: Parke-Davis Division of Pfizer Inc. NY, NY 10017",90064,Class II,193268,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=193268
5442,2416101.0,Pfizer Inc.,Drugs,Class II,Completed,Nationwide and Puerto Rico,New York,New York,United States,2022-05-16,CGMP Deviations: Contains N-nitrosoquinapril above the acceptable limits.,"Accupril (Quinapril HCl Tablets) 40 mg,  90 Tablets, Rx only NDC 0071-0535-23 Distributed by: Parke-Davis Division of Pfizer Inc. NY, NY 10017",90064,Class II,193269,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=193269
5933,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2022-04-06,CGMP Deviations: N-nitroso-quinapril and N-nitroso-hydrochlorothiazide impurity above the acceptable daily intake limit.,"Accuretic (quinapril HCl/hydrochlorothiazide) Tablets, 10 mg/12.5 mg*, 90 Tablets bottles, Rx Only, Distributed by: Parke-Davis, Division of Pfizer Inc, NY, NY 10017, Made in Germany,  NDC 0071-3112-23.
",89864,Class II,192709,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=192709
5934,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2022-04-06,CGMP Deviations: N-nitroso-quinapril and N-nitroso-hydrochlorothiazide impurity above the acceptable daily intake limit.,"Accuretic (quinapril HCl/hydrochlorothiazide) Tablets 10 mg/12.5 mg 90 tablets bottle, Rx Only, Distributed by: Parke-Davis, Division of Pfizer Inc, NY, NY 10017, Made in Germany, NDC 0071-0222-23

",89864,Class II,192829,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=192829
5935,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2022-04-06,CGMP Deviations: N-nitroso-quinapril and N-nitroso-hydrochlorothiazide impurity above the acceptable daily intake limit.,"Accuretic (quinapril HCl/hydrochlorothiazide) Tablets, 20 mg/12.5 mg, 90 tablets bottles, Rx Only Distributed by: Parke-Davis, Division of Pfizer Inc, NY, NY 10017, Made in Germany, NDC 0071-0220-23.


",89864,Class II,192830,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=192830
5936,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2022-04-06,CGMP Deviations: N-nitroso-quinapril and N-nitroso-hydrochlorothiazide impurity above the acceptable daily intake limit.,"Accuretic (quinapril HCl/hydrochlorothiazide) Tablets, 20 mg/25 mg, 90 tablets bottles, Rx Only, Distributed by: Parke-Davis, Division of Pfizer Inc, NY, NY 10017, Made in Germany,  NDC 0071-0223-23.



",89864,Class II,192831,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=192831
5937,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2022-04-06,CGMP Deviations: N-nitroso-quinapril and N-nitroso-hydrochlorothiazide impurity above the acceptable daily intake limit.,"quinapril and hydrochlorothiazide tablets, 20 mg/25 mg*, 90 Tablets bottles, Rx Only, Distributed by: Greenstone, LLC, Peapack, NJ, 07977, Made in Germany,  NDC 59762-5225-9

",89864,Class II,192837,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=192837
5938,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2022-04-06,CGMP Deviations: N-nitroso-quinapril and N-nitroso-hydrochlorothiazide impurity above the acceptable daily intake limit.,"quinapril HCl/hydrochlorothiazide tablets, 20 mg/12.5 mg*, 90 Tablets bottles, Rx Only, Distributed by: Greenstone, LLC, Peapack, NJ, 07977, Made in Germany,  NDC 59762-0220-1

",89864,Class II,192887,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=192887
5939,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2022-04-06,CGMP Deviations: N-nitroso-quinapril and N-nitroso-hydrochlorothiazide impurity above the acceptable daily intake limit.,"quinapril HCl/hydrochlorothiazide tablets, 20 mg/25 mg*, 90 Tablets, Rx Only, Distributed by: Greenstone, LLC, Peapack, NJ, 07977, Made in Germany,  NDC 59762-0223-1

",89864,Class II,192888,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=192888
5940,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2022-04-06,CGMP Deviations: N-nitroso-quinapril and N-nitroso-hydrochlorothiazide impurity above the acceptable daily intake limit.,"Accuretic (quinapril HCl/hydrochlorothiazide) tablets, 20 mg/12.5 mg*, 90 Tablets, Rx Only, Distributed by: Parke-Davis, Division of Pfizer Inc., NY. NY 10017, Made in Germany,  NDC 0071-5212-23

.",89864,Class II,192889,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=192889
8036,2416101.0,Pfizer Inc.,Drugs,Class II,Completed,USA Nationwide,New York,New York,United States,2021-12-02,Lack of sterility assurance: bag has the potential to leak.,"5% Dextrose Injection, USP, 50 mL ADD-Vantage Unit, Rx only, Distributed by Hospira, INC., Lake Forest, IL 60045 USA, NDC 0409-7100-68/0409-7100-66",89100,Class II,190482,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=190482
9259,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2021-09-17,CGMP Deviations: Presence of the N-nitroso-varenicline impurity above FDA s acceptable interim acceptable intake limit,"Chantix (varenicline) tablets 0.5mg/1mg, 56 Tablets, Rx only,  Distributed by Pfizer Labs, Division of Pfizer Inc. NY, NY 10017, Made in Ireland, NDC 00069-0471-03.
carton containing one blister pack of 11 0.5 mg tablets and one blister pack containing 42.1 mg tablets.",88497,Class II,188806,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=188806
9260,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2021-09-17,CGMP Deviations: Presence of the N-nitroso-varenicline impurity above FDA s acceptable interim acceptable intake limit,"Chantix (varenicline) tablets 0.5mg, 56 Tablets, Rx only,  Distributed by Pfizer Labs, Division of Pfizer Inc. NY, NY 10017, Made in Ireland, NDC 0069-0468-56.
",88497,Class II,189285,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=189285
9261,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2021-09-17,CGMP Deviations: Presence of the N-nitroso-varenicline impurity above FDA s acceptable interim acceptable intake limit,"Chantix (varenicline) tablets 1 mg, 56 Tablets, Rx only,  Distributed by Pfizer Labs, Division of Pfizer Inc. NY, NY 10017, Made in Ireland, NDC 0069-0469-56.
",88497,Class II,189286,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=189286
9262,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2021-09-17,CGMP Deviations: Presence of the N-nitroso-varenicline impurity above FDA s acceptable interim acceptable intake limit,"Chantix (varenicline) tablets 1 mg, Carton containing 4 blister packs of 14 tablets each,, Rx only,  Distributed by Pfizer Labs, Division of Pfizer Inc. NY, NY 10017, Made in Ireland, NDC 0069-0469-03.
EXPIRATION DATE: September 2021   June 2023
",88497,Class II,189288,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=189288
9954,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2021-07-30,CGMP Deviations: Presence of the N-nitroso-varenicline impurity above FDA s acceptable interim acceptable intake limit,"Chantix (varenicline) tablets, 0.5mg*, 56 Tablets, Rx Only, Distributed by Pfizer Labs, Division of Pfizer Inc., NY, NY 10017, Made in Ireland.
NDC 0069-0468-56	",88077,Class II,187826,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=187826
9955,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2021-07-30,CGMP Deviations: Presence of the N-nitroso-varenicline impurity above FDAs acceptable interim acceptable intake limit,"Chantix (varenicline)Tablets, Contains: 1 Starting Week (0.5 mg* x 11 tablets), 3 Continuing Weeks (1 mg x 42 tablets), Rx Only, Distributed by Pfizer Labs, Division of Pfizer Inc, NY, NY 10017, Made in Ireland,
NDC 0069-0471-03.",88077,Class II,187911,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=187911
9956,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide,New York,New York,United States,2021-07-30,CGMP Deviations: Presence of the N-nitroso-varenicline impurity above FDAs acceptable interim acceptable intake limit,"Chantix (varenicline) tablets, 1 mg, 56 Tablets, Rx Only, Distributed by Pfizer Labs, Division of Pfizer Inc., NY, NY 10017, Made in Ireland.
NDC 0069-0469-56	",88077,Class II,188225,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=188225
10598,3012988044.0,"PFIZER, INC",Drugs,Class I,Terminated,"Nationwide in the USA, Puerto Rico, and Guam",Lake Forest,Illinois,United States,2021-06-10,"Labeling: Label Mix-Up: some vials labeled to contain 0.5% Bupivacaine Hydrochloride Injection, USP may contain 1% Lidocaine HCl Injection, USP and some vials labeled to contain 1% Lidocaine HCl Injection, USP may contain 0.5% Bupivacaine Hydrochloride Injection, USP","0.5% Bupivacaine Hydrochloride Injection, USP, 150 mg/30 mL (5 mg/mL), 30 mL Single-dose Teartop Vials (NDC 0409-1162-19), packaged in 25 vials per tray (NDC 0409-1162-02), Rx only, Distributed by Hospira, Inc., Lake Forest, IL 60045 USA.",87837,Class I,187220,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=187220
10599,3012988044.0,"PFIZER, INC",Drugs,Class I,Terminated,"Nationwide in the USA, Puerto Rico, and Guam",Lake Forest,Illinois,United States,2021-06-10,"Labeling: Label Mix-Up: some vials labeled to contain 0.5% Bupivacaine Hydrochloride Injection, USP may contain 1% Lidocaine HCl Injection, USP and some vials labeled to contain 1% Lidocaine HCl Injection, USP may contain 0.5% Bupivacaine Hydrochloride Injection, USP","1% Lidocaine HCl Injection, USP, 300 mg/30 mL (10 mg/mL), 30 mL Single-dose vial (NDC 0409-4279-16), packaged in 25 vials per tray (NDC 0409-4279-02), Rx only, Distributed by Hospira, Inc., Lake Forest, IL 60045 USA.",87837,Class I,187221,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=187221
11303,2416101.0,Pfizer Inc.,Drugs,Class II,Ongoing,Nationwide USA,New York,New York,United States,2021-05-14,Presence of Particulate Matter: particulate matter identified as an insect in one vial.,"Sterile Water for Inj., USP, 25 x 100 mL Single Dose Vials per carton, Rx only, For Drug Diluent Use Only, Distributed by Hospira, Inc., Lake Forest, IL 60045 USA, NDC Carton: 0409-4887-99; NDC Vial: 0409-4887-25",87831,Class II,187211,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=187211
15269,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,United States including Puerto Rico,New York,New York,United States,2020-08-04,Lack of Assurance of Sterility; potential loose metal overseal crimp defects.,"Fentanyl Citrate Inj., USP 100 mcg Fentanyl/2 mL (50 mcg/mL) 2 mL Single-dose Fliptop Vials, Rx only, Distributed by Hospira, Inc. Lake Forest, IL 60045 USA  NDC 0409-9094-12",86074,Class II,182608,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=182608
15904,2416101.0,Pfizer Inc.,Drugs,Class III,Ongoing,Nationwide within the United States,New York,New York,United States,2020-06-24,Failed Dissolution Specifications,"Duavee (conjugated estrogens/bazedoxifene) tablets 0.45/20 mg, packaged in 2 blister cards containing 15 tablets each (30 tablets), Rx Only, Distributed by Wyeth Pharmaceuticals LLC A subsidiary of Pfizer In Philadelphia, PA 19101 Made in Ireland, NDC 00008-1123-12",85725,Class III,181642,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=181642
16001,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Distributed Nationwide in the US,New York,New York,United States,2020-06-12,Presence of Particulate Matter: particulate matter identified after reconstitution.,"Unasyn (ampicillin sodium/sulbacatam) for injection, 1.5 g* per vial, Rx Only, 10 vials/carton, Made in Italy Distributed by Roerig Division of Pfizer Inc. New York, NY 10017 vial NDC 0049-0013-81, carton NDC 0049-0013-83",85754,Class II,181691,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=181691
17704,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,"Nationwide within the United States and Albania, Israel, Serbia, Macedonia, Afghanistan, Botswana/South Africa/Zimbabwe, India, Israel, Rwanda, Uruguay, Mongolia",New York,New York,United States,2020-03-05,Lack of Assurance of Sterility--Reports of loose metal ferrule crimps on vials for injection. The entire cap either lifted or dislodged while attempting to flip off the orange color plastic button.,"Elelyso (taliglucerase alfa) for injection, 200 units/vials,, Rx only, Distributed by Pfizer Labs, Division of Pfizer Inc, NY, NY 10017.  NDC 0069-0106-01",85067,Class II,180008,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=180008
18189,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide in the USA.,New York,New York,United States,2020-02-13,"Defective Container: products potentially could have been packaged in defective bottles, with a notched rim, that could cause inadequate foil sealing resulting in lack of moisture protection.","Caduet (amlodipine besylate/atorvastatin calcium) Tablets, 10 mg/20 mg*, 30-count bottle, Rx only, Distributed by: Pfizer Labs, Division of Pfizer Inc. NY, NY 10017, Made in Germany, NDC 0069-2180-30.



",84860,Class II,179551,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=179551
18190,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide in the USA.,New York,New York,United States,2020-02-13,"Defective Container: products potentially could have been packaged in defective bottles, with a notched rim, that could cause inadequate foil sealing resulting in lack of moisture protection.","Caduet (amlodipine besylate/atorvastatin calcium) Tablets, 10 mg/10 mg*, 30-count bottle, Rx only, Distributed by: Pfizer Labs, Division of Pfizer Inc. NY, NY 10017, Made in Germany, NDC 0069-2160-30.",84860,Class II,179552,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=179552
18261,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide in the U.S. and Puerto Rico,New York,New York,United States,2020-02-10,"Defective Container: confirmed customer reports for vials with loose metal overseal crimp defects, which may result in lack of assurance of sterility.","Fentanyl Citrate Inj., USP 100 mcg Fentanyl/2 mL (50 mcg/mL), 2 mL Single-dose Vial, Each Tray contains 25 Vials, Intravenous or Intramuscular Use, Rx only, Distributed by Hospira, Inc. Lake Forest, IL 60045, NDC 00409-9094-12 (vial), 00409-9094-22 (tray).",84833,Class II,179516,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=179516
19682,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide within the United States including Puerto Rico.,New York,New York,United States,2019-12-06,Labeling: Incorrect  or Missing Lot and/or expiration date.,"25% Dextrose Injection, USP 2.5 grams (250 mg/mL) 10 mL Single-dose, Rx Only, Hospira, Inc., Lake Forest, IL 60045 USA, NDC 0409-1775-10",84366,Class II,178145,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=178145
21227,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide in the United States and Puerto Rico,New York,New York,United States,2019-10-09,Lack of Assurance of Sterility:  Bag has the potential to leak.,"10% LMD in 5% Dextrose Injection Dextran 40 in Dextrose Injection, USP,  500 mL bags, Rx only, Hospira, Inc., Lake Forest, IL 60045, NDC 0409-7418-13",83947,Class II,176791,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=176791
21530,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide in the USA,New York,New York,United States,2019-10-01,Labeling: Incorrect or Missing Lot and/or Exp Date.  The expiry date on the product label is incorrect. The label states an expiry date of 09/2021 when it should be 09/2020.,"ethosuximide capsules, USP, 250 mg, 100-count bottle, Rx Only, Distributed by: Greenstone LLC Peapack, NJ 07977 Made in Netherlands. NDC 59762-2250-2",83788,Class III,176356,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=176356
21531,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide in the USA,New York,New York,United States,2019-10-01,Labeling: Incorrect or Missing Lot and/or Exp Date.  The expiry date on the product label is incorrect. The label states an expiry date of 09/2021 when it should be 09/2020.,"Zarontin (ethosuximide capsules, USP) 250 mg, 100-count bottle, Rx Onl,y Made in Netherlands Distributed by Parke-Davis Division of Pfizer In NY, NY 10017, NDC 0071-0237-24",83788,Class III,176357,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=176357
21969,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide US and Puerto Rico,New York,New York,United States,2019-09-12,Lack of Assurance of Sterility,"Bacteriostatic Water for Injection, USP, 30 mL vials, Rx only, Mfd. for: Hospira, Inc., Lake Forest, IL 60045 USA.  NDC Vial:  0409-3977-01; NDC Carton: 0409-3977-03",83699,Class II,176171,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=176171
22159,2416101.0,Pfizer Inc.,Drugs,Class II,Completed,Nationwide in the USA and Puerto Rico.,New York,New York,United States,2019-08-28,Microbial Contamination of Non-Sterile Products: contamination with Burkholderia and Pseudomonas.,"RELPAX (eletriptan HBr) tablets, 40 mg, packaged in a) 6-count (1 card x 6 tablets) per carton, NDC 0049-2340-45; b) 12-count (2 cards x 6 tablets) per carton, NDC 0049-2340-05, Rx only, Made in Ireland, Distributed by Pfizer Roerig, Division of Pfizer Inc., NY, NY  10017.",83533,Class II,175634,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=175634
23628,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,"United States, PR, and Guam",New York,New York,United States,2019-07-12,Lack of Assurance of Sterility: Bags have the potential to leak.,"Milrinone Lactate Injection 200 mcg (0.2 mg)/mL* in 5% Dextrose Injection 40 mg/200 mL, 200 mL bag, Rx Only, Hospira, Inc., Lake Forest, IL 60045 USA, NDC 0409-2776-02, Barcode (01)00304092776028.",83267,Class II,174495,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=174495
23629,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,"United States, PR, and Guam",New York,New York,United States,2019-07-12,Lack of Assurance of Sterility: Bags have the potential to leak.,"Milrinone Lactate Injection 200 mcg (0.2 mg)/mL* in 5% Dextrose Injection, 20 mg/100 mL, 100 mL bag, Rx Only, Hospira, Inc., Lake Forest, IL 60045 USA,  NDC 0409-2776-23, Barcode (01)00304092776233.",83267,Class II,174496,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=174496
24967,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide in the USA,New York,New York,United States,2019-05-13,"Labeling: Label Error on Declared Strength: an artwork error on the secondary packaging of Relpax 40 mg Tablets, indicates that each tablet contains eletriptan hydrobromide equivalent to 20mg eletriptan, instead of 40mg, on one side of the carton.","Relpax (eletriptan HBr) 40 mg, a) 12 tablets 2 cards x six 40 mg tablets per blister pack, NDC 0049-2340-05; b) 6 tablets 1 card x six 40 mg tablets per blister pack, NDC 0049-2340-45, Rx Only, Made in Ireland, Distributed by Roerig, Division of Pfizer Inc, NY NY 10017.


",82715,Class III,172496,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=172496
25617,2416101.0,Pfizer Inc.,Drugs,Class I,Terminated,United States and Puerto Rico,New York,New York,United States,2019-03-29,Presence of Particulate Matter; glass particulates,"8.4% Sodium Bicarbonate Injection, USP 50 mEq (1 mEq/mL) 4.2 grams (84 mg/mL) 50 mL Single-dose fliptop vial, 25 vials per carton, Rx only Hospira, Inc. Lake Forest, IL 60045 USA ---- NDC 0409-6625-02",82362,Class I,171445,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=171445
