,fei_number,recalling_firm_name,product_type,product_classification,status,distribution_pattern,recalling_firm_city,recalling_firm_state,recalling_firm_country,center_classification_date,reason_for_recall,product_description,event_id,event_classification,product_id,center,recall_details
25637,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide USA and Guam,New York,New York,United States,2019-03-29,Failed Impurities/Degradation Specifications: High out-of-specification (OOS) results were demonstrated for several specified impurities at the 24-month time point,"Cleocin Phosphate (clindamycin injection), USP, 300 mg/ 2 mL (150 mg/mL), 2 mL-vial, Rx only, Distributed by Pharmacia & Upjohn Co, Division of Pfizer, Inc, New York, NY 10017, NDC 0009-6582-02",82386,Class III,171515,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=171515
25638,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide USA and Guam,New York,New York,United States,2019-03-29,Failed Impurities/Degradation Specifications: High out-of-specification (OOS) results were demonstrated for several specified impurities at the 24-month time point,"Cleocin Phosphate, clindamycin injection, USP, 600 mg/ 4 mL (150 mg/mL), 4 mL vial, Rx only, Distributed by Pharmacia & Upjohn Co, Division of Pfizer, Inc, New York, NY 10017, NDC 0009-3124-01",82386,Class III,171644,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=171644
25639,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide USA and Guam,New York,New York,United States,2019-03-29,Failed Impurities/Degradation Specifications: High out-of-specification (OOS) results were demonstrated for several specified impurities at the 24-month time point,"Cleocin Phosphate, clindamycin injection, USP, 900 mg/ 6 mL (150 mg/mL), 6 mL vial, Rx only, Distributed by Pharmacia & Upjohn Co, Division of Pfizer, Inc, New York, NY 10017. NDC 0009-3447-01",82386,Class III,171645,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=171645
25640,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide USA and Guam,New York,New York,United States,2019-03-29,Failed Impurities/Degradation Specifications: High out-of-specification (OOS) results were demonstrated for several specified impurities at the 24-month time point,"Clindamycin Injection, USP, 300 mg/ 2 mL (150 mg/mL), 2 mL vials, Rx only, Distributed by: Alvogen, Inc., Pine Brook, NJ 07058 USA.,NDC 47781-619-94",82386,Class III,171646,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=171646
25641,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide USA and Guam,New York,New York,United States,2019-03-29,Failed Impurities/Degradation Specifications: High out-of-specification (OOS) results were demonstrated for several specified impurities at the 24-month time point,"Clindamycin Injection, USP, 600 mg/ 4 mL (150 mg/mL), 4 mL vials, Rx only, Distributed by: Alvogen, Inc., Pine Brook, NJ 07058 USA, NDC 47781-620-94",82386,Class III,171647,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=171647
25642,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide USA and Guam,New York,New York,United States,2019-03-29,Failed Impurities/Degradation Specifications: High out-of-specification (OOS) results were demonstrated for several specified impurities at the 24-month time point,"Clindamycin Injection, USP, 900 mg/6 mL (150 mg/mL), 6 mL vial, Rx only, Distributed by: Alvogen, Inc., Pine Brook, NJ 07058 USA. NDC 47781-621-94",82386,Class III,171648,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=171648
27589,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide within the United States,New York,New York,United States,2018-12-18,Superpotent Drug.,"Levoxyl (levothyroxine sodium tablets, USP) tablets 112 mcg, 100-count bottle,  Rx Only,Distributed by Pfizer Inc. New York, NY 10017, NDC 60793-855-01",81731,Class II,169646,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=169646
27776,2416101.0,Pfizer Inc.,Devices,Class II,Completed,US Nationwide Distribution and PR,New York,New York,United States,2018-12-04,The firm received complaints of the wrap coming apart and leaking granular material,"Thermacare Muscle Pain Therapy HeatWraps:
a) UPC 0573301314
b) UPC 0573301303

Product Usage:
Provides heat therapy for temporary relief of minor muscular and joint aches and pains associated with overexertion, sprains, and arthritis.
",81178,Class II,167682,CDRH,https://www.accessdata.fda.gov/scripts/ires/?Product=167682
27777,2416101.0,Pfizer Inc.,Devices,Class II,Completed,US Nationwide Distribution and PR,New York,New York,United States,2018-12-04,The firm received complaints of the wrap coming apart and leaking granular material,"Thermacare HeatWraps Menstrual
a) UPC 0573302002
b) UPC 0573302044

Product Usage:
Provides heat therapy for temporary relief of minor menstrual cramp pain and associated back aches.
",81178,Class II,167683,CDRH,https://www.accessdata.fda.gov/scripts/ires/?Product=167683
27778,2416101.0,Pfizer Inc.,Devices,Class II,Completed,US Nationwide Distribution and PR,New York,New York,United States,2018-12-04,The firm received complaints of the wrap coming apart and leaking granular material,"Thermacare HEATWRAPS JOINT PAIN THERAPY, 8 HEATWRAPS; MUSCLE PAIN THERAPY, 3 HEATWRAPS
a) UPC 0573301311
b) UPC 0573301311 

Product Usage:
Provides heat therapy for temporary relief of minor muscular and joint aches and pains associated with overexertion, sprains, and arthritis.
",81178,Class II,167684,CDRH,https://www.accessdata.fda.gov/scripts/ires/?Product=167684
28902,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide in the US and Puerto Rico,New York,New York,United States,2018-10-24,Lack of assurance of sterility: loss of container integrity.,"Meropenem for Injection, USA (I.V.), 1 gram/vial, 25 vials per carton, Sterile, Rx Only, Manufactured for: Hospira, Inc., Lake Forest, IL 60045, USA.  NDC carton: 0409-3506-01; NDC vial: 0409-3506-11",81311,Class II,168187,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=168187
29181,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide in the USA and Puerto Rico,New York,New York,United States,2018-10-11,"Correct Labeled Product Mispack: confirmed report involving a single unit of properly labeled Heparin in 0.45% Sodium Chloride for Injection (NDC 0409-7651-03, Lot 87903FW) that was found inside a case of Magnesium Sulfate in Water for Injection.","Magnesium Sulfate in Water for Injection (0.325 mEq Mg++/mL) 40 mg/mL, 20 g Total, 500 mL Single-Dose Container bag, Rx only, Hospira, Inc. Lake Forest, IL 60045 USA, NDC 0409-6729-03.",81126,Class II,167488,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=167488
29202,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide,New York,New York,United States,2018-10-09,CGMP Deviations; rejected product was used to manufacture final bulk lot,"Glipizide XL (glipizide) extended-release tablets 5 mg 500-tablet bottle, Rx only Distributed by: Greenstone LLC. Peapack, NJ 07977 --- NDC 59762-0541-2",81028,Class II,167260,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=167260
29316,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,"U.S.A. nationwide.
The following countries received product from Lot S91616: Albania, South Africa, Israel, Afghanistan, Rwanda, Botswana, Zimbabwe and Iraq as part of the Compassionate Use Program.",New York,New York,United States,2018-10-02,Lack of assurance of sterility -Reports of loose metal ferrule crimps on vials for injection.  The entire cap either lifted or dislodged while attempting to flip off the orange color plastic button.,"Elelyso (taliglucerase alfa) for injection, 200 units/vial, single-use vial, Rx only, Distributed by Pfizer Labs, Division of Pfizer Inc, NY, NY 10017, NDC  0069-0106-01",81050,Class II,167354,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=167354
29909,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide USA,New York,New York,United States,2018-09-07,Failed Impurities/Degradation Specifications; Out of specification stability testing results at the 18 month time point,"Argatroban Injection, 250 mg/2.5 mL (100 mg/mL), 2.5 mL Single-use Vial, Rx only, Sterile, Manufactured for: Hospira, Inc, Lake Forest, IL 60045 USA.  NDC:  0409-1140-01",80923,Class III,166973,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=166973
30002,3009635616.0,Pfizer Global Supply,Drugs,Class II,Terminated,Nationwide within the United States,Andover,Massachusetts,United States,2018-08-30,Labeling Error: Not elsewhere classified. product has a dosage cup  marked in teaspoons and the instructions on the label are described in milliliters.,"Children s Advil Suspension Ibuprofen Oral Suspension, 100 mg per 5mL, 4 FL OZ (120 ml) bottle, Pfizer, Madison, NJ 07940 USA, NDC 0573-0207-30, UPC 3-0573-0207-30-0",80876,Class II,166784,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=166784
33990,2416101.0,Pfizer Inc.,Drugs,Class I,Terminated,Nationwide in the USA,New York,New York,United States,2018-03-14,Non-Sterility: Confirmed customer complaints of glass product container vials that may be empty or cracked.,"Hydromorphone, Hydrochloride, Injection, USP CII, 10 mg/mL, Rx Only, 1 mL Single-dose Vial, High Potency Formulation. Mfd For: Teva Parenteral Medicines, Inc., Irvine, CA 92618. NDC: 0703-0110-01",79114,Class I,161394,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=161394
33991,2416101.0,Pfizer Inc.,Drugs,Class I,Terminated,Nationwide in the USA,New York,New York,United States,2018-03-14,Non-Sterility: Confirmed customer complaints of glass product container vials that may be empty or cracked.,"Hydromorphone, Hydrochloride, Injection, USP CII, 10 mg/mL, Rx Only, 1 mL Single-dose Vial, High Potency Formulation.  Hospira, Inc., Lake forest, IL 60045 USA.  NDC:  0409-2634-01",79114,Class I,161947,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=161947
34348,1925262.0,Hospira Inc. A Pfizer Company,Drugs,Class II,Terminated,Nationwide in the USA and Puerto Rico.,Mcpherson,Kansas,United States,2018-03-02,"Defective Container: Cracked glass at the rim surface of glass vials, covered by the stopper and crimp seal.","Labetalol Hydrochloride Injection, USP, 100 mg/ 20 mL (5 mg/mL), 20 mL Multidose Vial, Rx only, labeled as a) Hospira, Inc., Lake Forest, IL 60045, NDC 0409-2267-20; and b) NOVAPLUS, Manufactured by Hospira, Inc., Lake Forest, IL  60045, NDC 0409-2267-25.",79238,Class II,161730,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=161730
35669,3002807097.0,Pfizer Manufacturing Deutschland GmbH,Drugs,Class II,Terminated,Germany; products were packaged at the Pfizer Manufacturing Deutshland Gmbh location and then distributed to other countries.  No product distributed in the United States or its territories.,Freiburg im Breisgau,-,Germany,2018-01-08,Microbial Contamination of Non-Sterile Products,"FOR EXPORT ONLY Atorvastatin calcium Film-Coated Tablets a) 80 mg SMT Tabs Bulk, b) 40 mg SMT G EP PR KR, c) 20 mg SMT G EP PR, d) 20 mg SMT G EP PR KR, FOR MANUFACTURING, PROCESSING OR REPACKAGING",78682,Class II,160108,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=160108
35754,2416101.0,Pfizer Inc.,Drugs,Class I,Terminated,Nationwide in the USA,New York,New York,United States,2018-01-04,SUPERPOTENT: Weight variations resulting in tablets that are sub and super potent,"diphenoxylate hydrochloride and atropine sulfate tablets, USP, 2.5 mg/0.025 mg,  a) 100-count bottle (NDC 59762-1061-1), b) 1000-count bottle (NDC 59762-1061-2), Rx Only, Distributed by: Greenstone LLC. Peapack, NJ 07977",78332,Class I,159218,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=159218
35760,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide in the USA,New York,New York,United States,2018-01-04,SUPERPOTENT: Weight variations resulting in tablets that are sub and super potent,"Zoloft (sertraline HCl) tablets 25 mg* 30-count bottle, Rx only, Distributed by Roerig Division of Pfizer Inc., NY, NY, 10017 NDC 0049-4960-30",78332,Class I,159220,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=159220
35883,2416101.0,Pfizer Inc.,Drugs,Class I,Terminated,Nationwide USA and Puerto Rico,New York,New York,United States,2017-12-20,Presence of Particulate Matter: glass particulate found in vial,"Vancomycin Hydrochloride for Injection, USP. 750 mg.  Sterile Powder. Rx Only. Hospira, Inc., Lake Forest, IL 60045 USA.  NDC:  0409-6531-02",78000,Class I,158471,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=158471
36979,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide,New York,New York,United States,2017-10-03,CGMP Deviations: Firm failed to control impurity for color change at the API stage.,"Deferoxamine Mesylate for injection, USP, Single-use Vial, 500 mg/vial, 10 mL vial. Intravenous, Intramuscular, Subcutaneous Use, Rx Only, Hospira, Inc., Lake Forest IL USA, NDC 0406-2336-10.",77731,Class III,157779,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=157779
37143,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide in the USA,New York,New York,United States,2017-09-22,"Non-Sterility: cracked or chipped glass at the neck of Sterile Water for Injection vials.  
","Sterile Water for Injection, USP Single Dose 100 mL vials, Rx only, Manufactured by Hospira, Inc., Lake Forest, IL 60045 USA for Genentech, Inc., South San Francisco, CA 94080-4990. NDC 50242-901-24",78048,Class II,158558,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=158558
37205,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,United States Nationwide (including Puerto Rico) and Singapore,New York,New York,United States,2017-09-15,Lack of sterility assurance: resulting from use of a damaged sterilizing filter for nitrogen used in the manufacturing process.,"HYDROmorphone HCl Injection, USP, 2 mg/mL, 1mL Single-use vial, packaged in cartons of 25 vials, Rx only, Hospira, Inc., Lake Forest, IL 60045 USA, NDC 0409-3365-11 (carton) and 0409-3365-01(vial)",77956,Class II,158326,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=158326
37206,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,United States Nationwide (including Puerto Rico) and Singapore,New York,New York,United States,2017-09-15,Lack of sterility assurance: resulting from use of a damaged sterilizing filter for nitrogen used in the manufacturing process.,"Levophed (norepinephrine bitartrate) injection, USP, 4 mg/4 mL (1mg/mL), 4mL Fill in 5 mL Single dose Fliptop Vial, Rx only, Hospira, Inc., Lake Forest, IL 60045 USA, NDC 0409-3375-04",77956,Class II,158328,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=158328
37242,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide,New York,New York,United States,2017-09-15,Failed Dissolution Specifications,"Quillivant XR methylphenidate HCl, for extended-release oral suspension, 600 mg/120 mL total volume (When constituted with 105 mL of water, 25 mg/5 mL (5 mg/mL) when reconstituted,   Rx Only, Distributed by Nextwave Pharmaceuticals, Inc. A subsidiary of Pfizer Inc., New York, NY 10017, Manufactured by Tris Pharma, Inc., Monmouth Junction, NJ 08852, NDC 24478-200-20.
",77862,Class III,158089,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=158089
37243,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide,New York,New York,United States,2017-09-15,Failed Dissolution Specifications,"Quillivant XR methylphenidate HCl, for extended-release oral suspension, 750mg/150 mL total volume (When constituted with 131 mL of water, 25 mg/5 mL (5 mg/mL) when reconstituted,   Rx Only, Distributed by Nextwave Pharmaceuticals, Inc. A subsidiary of Pfizer Inc., New York, NY 10017, Manufactured by Tris Pharma, Inc., Monmouth Junction, NJ 08852, NDC 24478-200-25.
",77862,Class III,158712,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=158712
38550,1021343.0,Hospira a Pfizer Company,Drugs,Class II,Terminated,"U.S. (including Puerto Rico), Dutch Antilles, Barbados, Canada, Philippines, Kuwait, and Singapore",Rocky Mount,North Carolina,United States,2017-08-01,Lack of Sterility Assurance,"Potassium Phosphates Inj., USP, 45 mM (3 mM P/mL) Also contains: 66 mEq K+ (4.4 mEq/mL) 15 mL, Single-dose, Caution: Must Be Diluted, Rx Only, Mfd by Hospira, Inc. Lake Forest, IL 60045 USA, NDC: 0409-7295-01",77533,Class II,156309,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=156309
38551,1021343.0,Hospira a Pfizer Company,Drugs,Class II,Terminated,"U.S. (including Puerto Rico), Dutch Antilles, Barbados, Canada, Philippines, Kuwait, and Singapore",Rocky Mount,North Carolina,United States,2017-08-01,Lack of Sterility Assurance,"8.4% Sodium Bicarbonate Inj., USP 50 mL Single-dose, 50 mEq (1 mEq/mL) 4.2 grams (84 mg/mL), Rx Only,  Mfd by Hospira, INC, Lake Forest, IL 60045 USA,  NDC: 0409-6625-02",77533,Class II,156992,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=156992
38552,1021343.0,Hospira a Pfizer Company,Drugs,Class II,Terminated,"U.S. (including Puerto Rico), Dutch Antilles, Barbados, Canada, Philippines, Kuwait, and Singapore",Rocky Mount,North Carolina,United States,2017-08-01,Lack of Sterility Assurance,"Succinylcholine Chloride Injection, USP 200 mg (20 mg/mL) Quelicin Multiple-dose vial, 10 mL,  For I.V. or I.M. use.  a.) one vial (NDC: 0409-6629-02), b.) 25 vial carton (NDC: 0409-6629-25).",77533,Class II,156995,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=156995
38553,1021343.0,Hospira a Pfizer Company,Drugs,Class II,Terminated,"U.S. (including Puerto Rico), Dutch Antilles, Barbados, Canada, Philippines, Kuwait, and Singapore",Rocky Mount,North Carolina,United States,2017-08-01,Lack of Sterility Assurance,"Neut Sodium Bicarbonate 4% (2.4 mEq) Additive Solution 5 mL , a.) Single-dose vial (NDC 0409-6609-02), b.) 25 vial carton (NDC 0409-6609-25), Rx Only, Mfd by Hospira, INC, Lake Forest, IL 60045 USA",77533,Class II,156996,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=156996
40802,1950222.0,Meridian Medical Technologies a Pfizer Company,Drugs,Class I,Ongoing,"Nationwide and Puerto Rico, Argentina, Austria, Australia, Belgium, Chile, Croatia, Czech Republic, Denmark, Estonia, Finland, France, Germany, Ireland, Italy, Japan, Latvia, Lithuania, Netherlands, New Zealand, Norway, Poland, Portugal, Romania, Saudi Arabia, Singapore, Slovakia, Slovenia, Sweden, Switzerland, Taiwan, Thailand,  United Kingdom.  There has been no U.S. government or military distribution.",Brentwood,Missouri,United States,2017-04-28,Defective Delivery System; reports of the device failing to activate which could result in a patient not receiving medication,"EpiPen 2-Pak (Epinephrine) Auto-Injectors 0.3 mg, Rx only, Manufactured for Mylan Specialty L.P., Morgantown WV 26505 by Meridian Medical Technologies, Inc., Columbia, MD 21046, a Pfizer company; NDC 49502-500-02 ---- ALSO LABELED OUTSIDE THE US AS ---- Epipen Auto-Injector 0.3 mg -Bright Stock labeled for multiple countries- manufactured for Mylan by Meridian Medical Technologies, Inc., Columbia, MD 21046, a Pfizer company.",76789,Class I,154185,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=154185
40803,1950222.0,Meridian Medical Technologies a Pfizer Company,Drugs,Class I,Ongoing,"Nationwide and Puerto Rico, Argentina, Austria, Australia, Belgium, Chile, Croatia, Czech Republic, Denmark, Estonia, Finland, France, Germany, Ireland, Italy, Japan, Latvia, Lithuania, Netherlands, New Zealand, Norway, Poland, Portugal, Romania, Saudi Arabia, Singapore, Slovakia, Slovenia, Sweden, Switzerland, Taiwan, Thailand,  United Kingdom.  There has been no U.S. government or military distribution.",Brentwood,Missouri,United States,2017-04-28,Defective Delivery System; reports of the device failing to activate which could result in a patient not receiving medication,"EpiPen Jr. 2-Pak (Epinephrine) Auto-Injectors 0.15 mg, Rx only, Manufactured for Mylan Specialty L.P., Morgantown WV 26505 by Meridian Medical Technologies, Inc., Columbia, MD 21046, a Pfizer company; NDC 49502-500-02 ---- ALSO LABELED OUTSIDE THE US AS:  Epipen Auto-Injector Jr. 0.15 mg -Bright Stock labeled for multiple countries- manufactured for Mylan by Meridian Medical Technologies, Inc., Columbia, MD 21046, a Pfizer company.",76789,Class I,154467,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=154467
41885,3004945409.0,Pfizer Inc,Drugs,Class III,Terminated,Nationwide within US,Peapack,New Jersey,United States,2017-03-22,Failed Dissolution Specifications: Dissolution at 8 hour was out of specification at 12 month at 25 degree Celsius.,"Quillivant XR (methylphenidate HCl) for extended-release oral suspension, 300 mg/60 mL (25mg/5mL), Rx Only, Distributed by: NextWave Pharmaceuticals, Inc. A subsidiary of Pfizer Inc, New York, NY 10017
Manufactured by: Tris Pharma, Inc., Monmouth Junction, NJ 08852 (NDC 24478-190-10).",76663,Class III,153770,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=153770
41886,3004945409.0,Pfizer Inc,Drugs,Class III,Terminated,Nationwide within US,Peapack,New Jersey,United States,2017-03-22,Failed Dissolution Specifications: Dissolution at 8 hour was out of specification at 12 month at 25 degree Celsius.,"Quillivant XR (methylphenidate HCl) for extended-release oral suspension, 750 mg/150 mL (25mg/5mL), Rx Only, Distributed by: NextWave Pharmaceuticals, Inc. A subsidiary of Pfizer Inc, New York, NY 10017
Manufactured by: Tris Pharma, Inc., Monmouth Junction, NJ 08852 (NDC 24478-205-25).",76663,Class III,154227,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=154227
41887,3004945409.0,Pfizer Inc,Drugs,Class III,Terminated,Nationwide within US,Peapack,New Jersey,United States,2017-03-22,Failed Dissolution Specifications: Dissolution at 8 hour was out of specification at 12 month at 25 degree Celsius.,"Quillivant XR (methylphenidate HCl) for extended-release oral suspension, 900 mg/180 mL (25mg/5mL), Rx Only, Distributed by: NextWave Pharmaceuticals, Inc. A subsidiary of Pfizer Inc, New York, NY 10017
Manufactured by: Tris Pharma, Inc., Monmouth Junction, NJ 08852 (NDC 24478-190-30).",76663,Class III,154228,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=154228
42208,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide,New York,New York,United States,2017-03-10,Subpotent Drug: Out of Specification (OOS) for potency at the 6-month stability time point.,"PROTONIX I.V. (pantoprazole sodium) for Injection, Equivalent to 40 mg pantoprazole per vial, For I.V. infusion only, Rx Only, Distributed by Wyeth Pharmaceuticals Inc, A subsidiary of Pfizer Inc, Philadelphia, PA 19101, Under license from Takeda GmbH, D78467 Konstanz, Germany, MADE IN FRANCE; packaged in A) Pfizer Injectables, 1 vial per carton (NDC 0008-0923-51) in a) bundles of 10 unit cartons (NDC 0008-0923-55) and b) 25 x 40 mg Vials per carton (NDC 0008-0923-60); B) NOVAPLUS, 1 vial per carton (NDC 00008-0941-01) in 25 x 40 mg Vials per carton (NDC 0008-0941-03); and C) PREMIERPro Rx, 1 vial per carton (NDC 0008-4001-01) in a) bundles of 10 unit cartons (NDC 0008-4001-10) and b) 25 x 40 mg Vials per carton (NDC 0008-4001-25).",75871,Class III,151496,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=151496
43431,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide,New York,New York,United States,2017-01-06,Failed Impurities/Degradations Specifications; Out of specification results for two known degradation products and total impurities at 18 months,"Cytotec (misoprostol) Tablets, 200 mcg, 100 Tablets blister pack (10X10), For in-institution use only, Rx only, Distributed by G.D. Searle, Division of Pfizer, Inc., NY, NY --- NDC 0025-1461-34",75321,Class III,150045,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=150045
44711,2416101.0,Pfizer Inc.,Drugs,Class II,Terminated,Nationwide,New York,New York,United States,2016-11-23,Superpotent,"LEVOXYL(R) (levothyroxine sodium tablets, USP), 200 mcg, 100 count bottles, Rx only, Manufactured and Distributed by:  King Pharmaceuticals, Inc., Bristol, TN 37620, NDC 60793-860-01",75691,Class II,151061,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=151061
46468,2416101.0,Pfizer Inc.,Drugs,Class III,Terminated,Nationwide,New York,New York,United States,2016-09-27,Labeling: Incorrect or Missing Lot and/or Exp Date: Bottles were incorrectly labeled with an expiry date of 11/17; the correct date is 09/17.,"PREMARIN (conjugated estrogen tablets, USP) 1.25 mg, 1000- count bottle, Rx only, Distributed by: Wyeth Pharmaceuticals Inc. A subsidiary of Pfizer Inc. Philadelphia, PA 19101, NDC 0046-1104-91",75225,Class III,149711,CDER,https://www.accessdata.fda.gov/scripts/ires/?Product=149711
